timestamp,orig_cadence,frac,cadence_raw,cadence_spm,enhanced_speed,heart_rate,step_length
2026-07-02 06:51:48+00:00,80,0.5,80.5,161.0,2.071,116,0.78
2026-07-02 06:51:49+00:00,80,0.5,80.5,161.0,2.081,116,0.78
2026-07-02 06:51:50+00:00,80,0.5,80.5,161.0,2.081,116,0.78
2026-07-02 06:51:51+00:00,80,0.5,80.5,161.0,2.071,116,0.78
2026-07-02 06:51:52+00:00,80,0.5,80.5,161.0,2.071,115,0.78
2026-07-02 06:51:53+00:00,79,0.5,79.5,159.0,2.062,116,0.77
2026-07-02 06:51:54+00:00,79,0.5,79.5,159.0,2.053,116,0.77
2026-07-02 06:51:55+00:00,79,0.5,79.5,159.0,2.053,116,0.77
2026-07-02 06:51:56+00:00,79,0.5,79.5,159.0,2.062,117,0.78
2026-07-02 06:51:57+00:00,79,0.5,79.5,159.0,2.062,117,0.78
2026-07-02 06:51:58+00:00,79,0.5,79.5,159.0,2.081,118,0.79
2026-07-02 06:51:59+00:00,80,0.5,80.5,161.0,2.081,119,0.78
2026-07-02 06:52:00+00:00,80,0.5,80.5,161.0,2.071,119,0.78
2026-07-02 06:52:01+00:00,80,0.5,80.5,161.0,2.071,119,0.77
2026-07-02 06:52:02+00:00,80,0.5,80.5,161.0,2.071,119,0.77
2026-07-02 06:52:03+00:00,81,0.5,81.5,163.0,2.081,120,0.77
2026-07-02 06:52:04+00:00,81,0.5,81.5,163.0,2.081,119,0.77
2026-07-02 06:52:05+00:00,81,0.5,81.5,163.0,2.071,119,0.76
2026-07-02 06:52:06+00:00,81,0.5,81.5,163.0,2.071,120,0.76
2026-07-02 06:52:07+00:00,81,0.5,81.5,163.0,2.081,119,0.76
2026-07-02 06:52:08+00:00,81,0.5,81.5,163.0,2.081,119,0.76
2026-07-02 06:52:09+00:00,80,0.5,80.5,161.0,2.09,120,0.77
2026-07-02 06:52:10+00:00,80,0.5,80.5,161.0,2.09,120,0.78
2026-07-02 06:52:11+00:00,80,0.5,80.5,161.0,2.09,119,0.78
2026-07-02 06:52:12+00:00,80,0.5,80.5,161.0,2.09,119,0.78
2026-07-02 06:52:13+00:00,80,0.5,80.5,161.0,2.09,118,0.78
2026-07-02 06:52:14+00:00,80,0.5,80.5,161.0,2.09,117,0.78
2026-07-02 06:52:15+00:00,80,0.5,80.5,161.0,2.09,116,0.78
2026-07-02 06:52:16+00:00,79,0.5,79.5,159.0,2.09,116,0.78
2026-07-02 06:52:17+00:00,79,0.5,79.5,159.0,2.09,116,0.79
2026-07-02 06:52:18+00:00,79,0.5,79.5,159.0,2.09,116,0.79
2026-07-02 06:52:19+00:00,79,0.5,79.5,159.0,2.09,115,0.79
2026-07-02 06:52:20+00:00,79,0.5,79.5,159.0,2.081,115,0.78
2026-07-02 06:52:21+00:00,79,0.5,79.5,159.0,2.081,115,0.78
2026-07-02 06:52:22+00:00,80,0.5,80.5,161.0,2.081,115,0.78
2026-07-02 06:52:23+00:00,80,0.5,80.5,161.0,2.081,116,0.77
2026-07-02 06:52:24+00:00,80,0.5,80.5,161.0,2.081,115,0.77
2026-07-02 06:52:25+00:00,81,0.0,81.0,162.0,2.081,115,0.77
2026-07-02 06:52:26+00:00,81,0.0,81.0,162.0,2.081,115,0.77
2026-07-02 06:52:27+00:00,80,0.5,80.5,161.0,2.09,116,0.77
2026-07-02 06:52:28+00:00,80,0.5,80.5,161.0,2.081,116,0.77
2026-07-02 06:52:29+00:00,81,0.5,81.5,163.0,2.081,116,0.77
2026-07-02 06:52:30+00:00,81,0.5,81.5,163.0,2.081,116,0.77
2026-07-02 06:52:31+00:00,80,0.5,80.5,161.0,2.081,116,0.77
2026-07-02 06:52:32+00:00,80,0.5,80.5,161.0,2.081,116,0.77
2026-07-02 06:52:33+00:00,81,0.5,81.5,163.0,2.099,117,0.77
2026-07-02 06:52:34+00:00,81,0.5,81.5,163.0,2.109,117,0.77
2026-07-02 06:52:35+00:00,83,0.0,83.0,166.0,2.118,117,0.77
2026-07-02 06:52:36+00:00,83,0.0,83.0,166.0,2.118,117,0.77
2026-07-02 06:52:37+00:00,82,0.5,82.5,165.0,2.137,117,0.78
2026-07-02 06:52:38+00:00,81,0.5,81.5,163.0,2.146,117,0.79
2026-07-02 06:52:39+00:00,81,0.5,81.5,163.0,2.146,118,0.79
2026-07-02 06:52:40+00:00,81,0.5,81.5,163.0,2.155,118,0.8
2026-07-02 06:52:41+00:00,80,0.5,80.5,161.0,2.174,118,0.81
2026-07-02 06:52:42+00:00,80,0.5,80.5,161.0,2.174,117,0.81
2026-07-02 06:52:43+00:00,80,0.5,80.5,161.0,2.165,117,0.8
2026-07-02 06:52:44+00:00,81,0.5,81.5,163.0,2.146,117,0.79
2026-07-02 06:52:45+00:00,81,0.5,81.5,163.0,2.137,118,0.79
2026-07-02 06:52:46+00:00,81,0.5,81.5,163.0,2.137,117,0.78
2026-07-02 06:52:47+00:00,81,0.5,81.5,163.0,2.137,117,0.78
2026-07-02 06:52:48+00:00,81,0.5,81.5,163.0,2.146,118,0.79
2026-07-02 06:52:49+00:00,81,0.5,81.5,163.0,2.155,117,0.8
2026-07-02 06:52:50+00:00,81,0.5,81.5,163.0,2.155,117,0.8
2026-07-02 06:52:51+00:00,81,0.0,81.0,162.0,2.155,117,0.8
2026-07-02 06:52:52+00:00,81,0.0,81.0,162.0,2.165,117,0.8
2026-07-02 06:52:53+00:00,81,0.5,81.5,163.0,2.165,118,0.8
2026-07-02 06:52:54+00:00,82,0.5,82.5,165.0,2.174,117,0.8
2026-07-02 06:52:55+00:00,82,0.5,82.5,165.0,2.183,118,0.8
2026-07-02 06:52:56+00:00,82,0.5,82.5,165.0,2.183,118,0.8
2026-07-02 06:52:57+00:00,82,0.5,82.5,165.0,2.193,118,0.8
2026-07-02 06:52:58+00:00,81,0.5,81.5,163.0,2.202,118,0.81
2026-07-02 06:52:59+00:00,81,0.5,81.5,163.0,2.202,118,0.81
2026-07-02 06:53:00+00:00,82,0.5,82.5,165.0,2.211,118,0.8
2026-07-02 06:53:01+00:00,83,0.0,83.0,166.0,2.211,118,0.8
2026-07-02 06:53:02+00:00,82,0.5,82.5,165.0,2.221,118,0.8
2026-07-02 06:53:03+00:00,81,0.5,81.5,163.0,2.221,118,0.81
2026-07-02 06:53:04+00:00,81,0.5,81.5,163.0,2.221,118,0.82
2026-07-02 06:53:05+00:00,81,0.5,81.5,163.0,2.221,119,0.81
2026-07-02 06:53:06+00:00,81,0.5,81.5,163.0,2.221,118,0.82
2026-07-02 06:53:07+00:00,81,0.5,81.5,163.0,2.221,118,0.82
2026-07-02 06:53:08+00:00,81,0.5,81.5,163.0,2.221,119,0.82
2026-07-02 06:53:09+00:00,81,0.5,81.5,163.0,2.221,119,0.82
2026-07-02 06:53:10+00:00,81,0.5,81.5,163.0,2.23,119,0.82
2026-07-02 06:53:11+00:00,81,0.0,81.0,162.0,2.23,118,0.82
2026-07-02 06:53:12+00:00,81,0.0,81.0,162.0,2.23,119,0.82
2026-07-02 06:53:13+00:00,81,0.5,81.5,163.0,2.23,119,0.82
2026-07-02 06:53:14+00:00,81,0.5,81.5,163.0,2.239,119,0.83
2026-07-02 06:53:15+00:00,81,0.0,81.0,162.0,2.239,119,0.83
2026-07-02 06:53:16+00:00,80,0.5,80.5,161.0,2.23,119,0.84
2026-07-02 06:53:17+00:00,80,0.5,80.5,161.0,2.23,119,0.84
2026-07-02 06:53:18+00:00,80,0.5,80.5,161.0,2.239,119,0.84
2026-07-02 06:53:19+00:00,79,0.5,79.5,159.0,2.239,119,0.84
2026-07-02 06:53:20+00:00,79,0.5,79.5,159.0,2.239,119,0.84
2026-07-02 06:53:21+00:00,79,0.5,79.5,159.0,2.239,119,0.85
2026-07-02 06:53:22+00:00,80,0.5,80.5,161.0,2.221,120,0.83
2026-07-02 06:53:23+00:00,80,0.5,80.5,161.0,2.221,120,0.83
2026-07-02 06:53:24+00:00,80,0.5,80.5,161.0,2.221,120,0.83
2026-07-02 06:53:25+00:00,81,0.0,81.0,162.0,2.221,120,0.82
2026-07-02 06:53:26+00:00,81,0.0,81.0,162.0,2.221,120,0.82
2026-07-02 06:53:27+00:00,80,0.5,80.5,161.0,2.221,120,0.83
2026-07-02 06:53:28+00:00,80,0.5,80.5,161.0,2.221,120,0.83
2026-07-02 06:53:29+00:00,80,0.5,80.5,161.0,2.221,120,0.82
2026-07-02 06:53:30+00:00,81,0.5,81.5,163.0,2.23,120,0.82
2026-07-02 06:53:31+00:00,81,0.5,81.5,163.0,2.23,120,0.81
2026-07-02 06:53:32+00:00,81,0.5,81.5,163.0,2.23,121,0.81
2026-07-02 06:53:33+00:00,81,0.5,81.5,163.0,2.23,121,0.81
2026-07-02 06:53:34+00:00,81,0.5,81.5,163.0,2.239,121,0.83
2026-07-02 06:53:35+00:00,80,0.5,80.5,161.0,2.239,120,0.84
2026-07-02 06:53:36+00:00,80,0.5,80.5,161.0,2.239,121,0.84
2026-07-02 06:53:37+00:00,80,0.5,80.5,161.0,2.23,121,0.84
2026-07-02 06:53:38+00:00,80,0.5,80.5,161.0,2.23,120,0.84
2026-07-02 06:53:39+00:00,80,0.5,80.5,161.0,2.23,120,0.84
2026-07-02 06:53:40+00:00,80,0.5,80.5,161.0,2.221,120,0.83
2026-07-02 06:53:41+00:00,80,0.5,80.5,161.0,2.221,120,0.83
2026-07-02 06:53:42+00:00,80,0.5,80.5,161.0,2.221,121,0.83
2026-07-02 06:53:43+00:00,80,0.5,80.5,161.0,2.221,120,0.83
2026-07-02 06:53:44+00:00,80,0.5,80.5,161.0,2.221,120,0.82
2026-07-02 06:53:45+00:00,81,0.0,81.0,162.0,2.221,120,0.82
2026-07-02 06:53:46+00:00,81,0.0,81.0,162.0,2.23,121,0.82
2026-07-02 06:53:47+00:00,81,0.5,81.5,163.0,2.23,120,0.82
2026-07-02 06:53:48+00:00,81,0.5,81.5,163.0,2.221,121,0.81
2026-07-02 06:53:49+00:00,81,0.5,81.5,163.0,2.211,121,0.81
2026-07-02 06:53:50+00:00,81,0.0,81.0,162.0,2.202,121,0.81
2026-07-02 06:53:51+00:00,80,0.5,80.5,161.0,2.202,120,0.81
2026-07-02 06:53:52+00:00,81,0.0,81.0,162.0,2.202,121,0.81
2026-07-02 06:53:53+00:00,81,0.5,81.5,163.0,2.211,121,0.82
2026-07-02 06:53:54+00:00,81,0.5,81.5,163.0,2.211,120,0.81
2026-07-02 06:53:55+00:00,81,0.5,81.5,163.0,2.211,121,0.81
2026-07-02 06:53:56+00:00,81,0.5,81.5,163.0,2.211,120,0.82
2026-07-02 06:53:57+00:00,81,0.5,81.5,163.0,2.211,120,0.82
2026-07-02 06:53:58+00:00,81,0.5,81.5,163.0,2.211,120,0.82
2026-07-02 06:53:59+00:00,81,0.0,81.0,162.0,2.211,120,0.82
2026-07-02 06:54:00+00:00,81,0.0,81.0,162.0,2.221,120,0.82
2026-07-02 06:54:01+00:00,81,0.0,81.0,162.0,2.211,120,0.82
2026-07-02 06:54:02+00:00,80,0.5,80.5,161.0,2.202,120,0.82
2026-07-02 06:54:03+00:00,80,0.5,80.5,161.0,2.193,119,0.82
2026-07-02 06:54:04+00:00,79,0.5,79.5,159.0,2.183,119,0.82
2026-07-02 06:54:05+00:00,79,0.5,79.5,159.0,2.183,119,0.83
2026-07-02 06:54:06+00:00,79,0.5,79.5,159.0,2.183,119,0.83
2026-07-02 06:54:07+00:00,79,0.5,79.5,159.0,2.174,119,0.82
2026-07-02 06:54:08+00:00,79,0.5,79.5,159.0,2.165,119,0.82
2026-07-02 06:54:09+00:00,79,0.5,79.5,159.0,2.155,119,0.82
2026-07-02 06:54:10+00:00,79,0.5,79.5,159.0,2.155,119,0.82
2026-07-02 06:54:11+00:00,79,0.5,79.5,159.0,2.137,119,0.81
2026-07-02 06:54:12+00:00,79,0.5,79.5,159.0,2.137,119,0.8
2026-07-02 06:54:13+00:00,80,0.0,80.0,160.0,2.127,118,0.8
2026-07-02 06:54:14+00:00,80,0.5,80.5,161.0,2.127,118,0.8
2026-07-02 06:54:15+00:00,80,0.5,80.5,161.0,2.127,118,0.8
2026-07-02 06:54:16+00:00,80,0.5,80.5,161.0,2.127,118,0.8
2026-07-02 06:54:17+00:00,80,0.5,80.5,161.0,2.127,118,0.8
2026-07-02 06:54:18+00:00,79,0.5,79.5,159.0,2.127,118,0.8
2026-07-02 06:54:19+00:00,79,0.5,79.5,159.0,2.118,118,0.8
2026-07-02 06:54:20+00:00,79,0.5,79.5,159.0,2.109,118,0.8
2026-07-02 06:54:21+00:00,79,0.5,79.5,159.0,2.099,118,0.8
2026-07-02 06:54:22+00:00,79,0.5,79.5,159.0,2.09,118,0.79
2026-07-02 06:54:23+00:00,79,0.5,79.5,159.0,2.081,118,0.79
2026-07-02 06:54:24+00:00,79,0.5,79.5,159.0,2.081,117,0.79
2026-07-02 06:54:25+00:00,78,0.5,78.5,157.0,2.09,117,0.79
2026-07-02 06:54:26+00:00,78,0.5,78.5,157.0,2.09,117,0.79
2026-07-02 06:54:27+00:00,78,0.5,78.5,157.0,2.09,118,0.79
2026-07-02 06:54:28+00:00,79,0.5,79.5,159.0,2.09,117,0.79
2026-07-02 06:54:29+00:00,79,0.5,79.5,159.0,2.09,117,0.79
2026-07-02 06:54:30+00:00,80,0.5,80.5,161.0,2.081,117,0.78
2026-07-02 06:54:31+00:00,80,0.5,80.5,161.0,2.081,118,0.78
2026-07-02 06:54:32+00:00,80,0.5,80.5,161.0,2.081,117,0.78
2026-07-02 06:54:33+00:00,79,0.5,79.5,159.0,2.081,117,0.79
2026-07-02 06:54:34+00:00,79,0.5,79.5,159.0,2.09,117,0.78
2026-07-02 06:54:35+00:00,79,0.5,79.5,159.0,2.09,117,0.79
2026-07-02 06:54:36+00:00,79,0.5,79.5,159.0,2.081,118,0.79
2026-07-02 06:54:37+00:00,79,0.5,79.5,159.0,2.081,117,0.79
2026-07-02 06:54:38+00:00,79,0.5,79.5,159.0,2.071,118,0.79
2026-07-02 06:54:39+00:00,79,0.5,79.5,159.0,2.071,118,0.79
2026-07-02 06:54:40+00:00,80,0.5,80.5,161.0,2.081,118,0.78
2026-07-02 06:54:41+00:00,80,0.5,80.5,161.0,2.081,117,0.78
2026-07-02 06:54:42+00:00,80,0.5,80.5,161.0,2.081,118,0.77
2026-07-02 06:54:43+00:00,80,0.5,80.5,161.0,2.081,118,0.77
2026-07-02 06:54:44+00:00,81,0.5,81.5,163.0,2.081,117,0.77
2026-07-02 06:54:45+00:00,81,0.5,81.5,163.0,2.081,118,0.77
2026-07-02 06:54:46+00:00,81,0.5,81.5,163.0,2.09,118,0.77
2026-07-02 06:54:47+00:00,81,0.5,81.5,163.0,2.09,118,0.77
2026-07-02 06:54:48+00:00,81,0.5,81.5,163.0,2.09,117,0.77
2026-07-02 06:54:49+00:00,80,0.5,80.5,161.0,2.09,118,0.78
2026-07-02 06:54:50+00:00,80,0.5,80.5,161.0,2.09,118,0.78
2026-07-02 06:54:51+00:00,80,0.5,80.5,161.0,2.081,117,0.78
2026-07-02 06:54:52+00:00,80,0.5,80.5,161.0,2.081,118,0.78
2026-07-02 06:54:53+00:00,80,0.5,80.5,161.0,2.081,118,0.78
2026-07-02 06:54:54+00:00,81,0.0,81.0,162.0,2.081,117,0.77
2026-07-02 06:54:55+00:00,81,0.5,81.5,163.0,2.081,118,0.77
2026-07-02 06:54:56+00:00,81,0.5,81.5,163.0,2.081,118,0.76
2026-07-02 06:54:57+00:00,81,0.5,81.5,163.0,2.099,118,0.77
2026-07-02 06:54:58+00:00,80,0.5,80.5,161.0,2.099,117,0.79
2026-07-02 06:54:59+00:00,80,0.5,80.5,161.0,2.099,118,0.79
2026-07-02 06:55:00+00:00,80,0.5,80.5,161.0,2.099,118,0.78
2026-07-02 06:55:01+00:00,80,0.5,80.5,161.0,2.099,118,0.78
2026-07-02 06:55:02+00:00,80,0.5,80.5,161.0,2.099,119,0.78
2026-07-02 06:55:03+00:00,81,0.0,81.0,162.0,2.099,121,0.78
2026-07-02 06:55:04+00:00,81,0.5,81.5,163.0,2.109,123,0.78
2026-07-02 06:55:05+00:00,82,0.5,82.5,165.0,2.118,123,0.77
2026-07-02 06:55:06+00:00,82,0.5,82.5,165.0,2.118,123,0.77
2026-07-02 06:55:07+00:00,82,0.5,82.5,165.0,2.118,124,0.77
2026-07-02 06:55:08+00:00,82,0.5,82.5,165.0,2.118,124,0.77
2026-07-02 06:55:09+00:00,81,0.5,81.5,163.0,2.118,124,0.77
2026-07-02 06:55:10+00:00,81,0.5,81.5,163.0,2.118,124,0.78
2026-07-02 06:55:11+00:00,80,0.5,80.5,161.0,2.118,124,0.78
2026-07-02 06:55:12+00:00,80,0.5,80.5,161.0,2.109,124,0.78
2026-07-02 06:55:13+00:00,80,0.5,80.5,161.0,2.109,124,0.78
2026-07-02 06:55:14+00:00,80,0.5,80.5,161.0,2.099,124,0.79
2026-07-02 06:55:15+00:00,80,0.5,80.5,161.0,2.099,124,0.79
2026-07-02 06:55:16+00:00,80,0.5,80.5,161.0,2.081,124,0.78
2026-07-02 06:55:17+00:00,79,0.5,79.5,159.0,2.081,124,0.79
2026-07-02 06:55:18+00:00,79,0.5,79.5,159.0,2.081,124,0.79
2026-07-02 06:55:19+00:00,79,0.5,79.5,159.0,2.081,124,0.79
2026-07-02 06:55:20+00:00,79,0.5,79.5,159.0,2.081,124,0.78
2026-07-02 06:55:21+00:00,79,0.5,79.5,159.0,2.09,124,0.78
2026-07-02 06:55:22+00:00,80,0.5,80.5,161.0,2.09,125,0.77
2026-07-02 06:55:23+00:00,80,0.5,80.5,161.0,2.09,124,0.77
2026-07-02 06:55:24+00:00,81,0.5,81.5,163.0,2.09,124,0.77
2026-07-02 06:55:25+00:00,81,0.5,81.5,163.0,2.081,124,0.77
2026-07-02 06:55:26+00:00,81,0.5,81.5,163.0,2.081,124,0.77
2026-07-02 06:55:27+00:00,80,0.5,80.5,161.0,2.09,123,0.78
2026-07-02 06:55:28+00:00,80,0.5,80.5,161.0,2.09,123,0.78
2026-07-02 06:55:29+00:00,81,0.0,81.0,162.0,2.081,122,0.77
2026-07-02 06:55:30+00:00,81,0.5,81.5,163.0,2.081,122,0.77
2026-07-02 06:55:31+00:00,81,0.5,81.5,163.0,2.071,121,0.77
2026-07-02 06:55:32+00:00,81,0.5,81.5,163.0,2.071,121,0.77
2026-07-02 06:55:33+00:00,81,0.5,81.5,163.0,2.062,121,0.76
2026-07-02 06:55:34+00:00,80,0.5,80.5,161.0,2.062,121,0.77
2026-07-02 06:55:35+00:00,80,0.5,80.5,161.0,2.062,120,0.77
2026-07-02 06:55:36+00:00,80,0.5,80.5,161.0,2.062,120,0.77
2026-07-02 06:55:37+00:00,80,0.5,80.5,161.0,2.062,120,0.77
2026-07-02 06:55:38+00:00,80,0.0,80.0,160.0,2.062,119,0.77
2026-07-02 06:55:39+00:00,80,0.5,80.5,161.0,2.062,119,0.77
2026-07-02 06:55:40+00:00,80,0.5,80.5,161.0,2.071,119,0.78
2026-07-02 06:55:41+00:00,80,0.5,80.5,161.0,2.071,119,0.78
2026-07-02 06:55:42+00:00,80,0.5,80.5,161.0,2.071,120,0.78
2026-07-02 06:55:43+00:00,80,0.5,80.5,161.0,2.071,119,0.78
2026-07-02 06:55:44+00:00,80,0.5,80.5,161.0,2.062,119,0.77
2026-07-02 06:55:45+00:00,80,0.5,80.5,161.0,2.053,119,0.77
2026-07-02 06:55:46+00:00,80,0.5,80.5,161.0,2.053,119,0.77
2026-07-02 06:55:47+00:00,81,0.0,81.0,162.0,2.053,119,0.76
2026-07-02 06:55:48+00:00,81,0.5,81.5,163.0,2.053,119,0.76
2026-07-02 06:55:49+00:00,81,0.0,81.0,162.0,2.053,119,0.76
2026-07-02 06:55:50+00:00,80,0.5,80.5,161.0,2.053,119,0.77
2026-07-02 06:55:51+00:00,80,0.5,80.5,161.0,2.043,118,0.77
2026-07-02 06:55:52+00:00,80,0.0,80.0,160.0,2.043,119,0.77
2026-07-02 06:55:53+00:00,80,0.0,80.0,160.0,2.043,119,0.77
2026-07-02 06:55:54+00:00,80,0.0,80.0,160.0,2.053,118,0.77
2026-07-02 06:55:55+00:00,80,0.5,80.5,161.0,2.053,118,0.77
2026-07-02 06:55:56+00:00,81,0.0,81.0,162.0,2.053,118,0.76
2026-07-02 06:55:57+00:00,81,0.5,81.5,163.0,2.053,119,0.76
2026-07-02 06:55:58+00:00,81,0.5,81.5,163.0,2.062,118,0.76
2026-07-02 06:55:59+00:00,80,0.5,80.5,161.0,2.062,118,0.77
2026-07-02 06:56:00+00:00,79,0.5,79.5,159.0,2.053,119,0.77
2026-07-02 06:56:01+00:00,79,0.5,79.5,159.0,2.053,118,0.78
2026-07-02 06:56:02+00:00,79,0.5,79.5,159.0,2.053,118,0.78
2026-07-02 06:56:03+00:00,79,0.5,79.5,159.0,2.053,119,0.78
2026-07-02 06:56:04+00:00,79,0.5,79.5,159.0,2.053,118,0.78
2026-07-02 06:56:05+00:00,79,0.5,79.5,159.0,2.043,118,0.78
2026-07-02 06:56:06+00:00,79,0.5,79.5,159.0,2.043,118,0.77
2026-07-02 06:56:07+00:00,79,0.5,79.5,159.0,2.043,118,0.78
2026-07-02 06:56:08+00:00,80,0.5,80.5,161.0,2.043,118,0.77
2026-07-02 06:56:09+00:00,79,0.5,79.5,159.0,2.043,118,0.78
2026-07-02 06:56:10+00:00,79,0.5,79.5,159.0,2.043,118,0.78
2026-07-02 06:56:11+00:00,79,0.5,79.5,159.0,2.053,118,0.78
2026-07-02 06:56:12+00:00,81,0.5,81.5,163.0,2.053,118,0.76
2026-07-02 06:56:13+00:00,81,0.5,81.5,163.0,2.053,118,0.76
2026-07-02 06:56:14+00:00,80,0.5,80.5,161.0,2.053,118,0.77
2026-07-02 06:56:15+00:00,80,0.5,80.5,161.0,2.062,118,0.77
2026-07-02 06:56:16+00:00,79,0.5,79.5,159.0,2.062,118,0.78
2026-07-02 06:56:17+00:00,79,0.5,79.5,159.0,2.053,118,0.77
2026-07-02 06:56:18+00:00,79,0.5,79.5,159.0,2.053,118,0.78
2026-07-02 06:56:19+00:00,79,0.5,79.5,159.0,2.043,118,0.78
2026-07-02 06:56:20+00:00,79,0.5,79.5,159.0,2.043,118,0.78
2026-07-02 06:56:21+00:00,79,0.5,79.5,159.0,2.043,118,0.78
2026-07-02 06:56:22+00:00,79,0.5,79.5,159.0,2.034,119,0.77
2026-07-02 06:56:23+00:00,79,0.5,79.5,159.0,2.034,118,0.77
2026-07-02 06:56:24+00:00,79,0.5,79.5,159.0,2.034,118,0.77
2026-07-02 06:56:25+00:00,79,0.5,79.5,159.0,2.034,119,0.77
2026-07-02 06:56:26+00:00,79,0.5,79.5,159.0,2.034,119,0.77
2026-07-02 06:56:27+00:00,79,0.5,79.5,159.0,2.025,119,0.77
2026-07-02 06:56:28+00:00,80,0.5,80.5,161.0,2.025,118,0.76
2026-07-02 06:56:29+00:00,79,0.5,79.5,159.0,2.025,118,0.77
2026-07-02 06:56:30+00:00,79,0.5,79.5,159.0,2.034,118,0.77
2026-07-02 06:56:31+00:00,79,0.5,79.5,159.0,2.034,118,0.77
2026-07-02 06:56:32+00:00,79,0.5,79.5,159.0,2.034,118,0.77
2026-07-02 06:56:33+00:00,79,0.5,79.5,159.0,2.034,117,0.77
2026-07-02 06:56:34+00:00,79,0.5,79.5,159.0,2.025,116,0.77
2026-07-02 06:56:35+00:00,79,0.5,79.5,159.0,2.025,116,0.77
2026-07-02 06:56:36+00:00,80,0.5,80.5,161.0,2.015,116,0.76
2026-07-02 06:56:37+00:00,81,0.5,81.5,163.0,2.015,116,0.75
2026-07-02 06:56:38+00:00,81,0.5,81.5,163.0,2.015,117,0.75
2026-07-02 06:56:39+00:00,81,0.5,81.5,163.0,2.015,116,0.75
2026-07-02 06:56:40+00:00,81,0.5,81.5,163.0,2.025,116,0.75
2026-07-02 06:56:41+00:00,80,0.5,80.5,161.0,2.025,116,0.76
2026-07-02 06:56:42+00:00,80,0.0,80.0,160.0,2.015,116,0.76
2026-07-02 06:56:43+00:00,78,0.5,78.5,157.0,2.015,116,0.77
2026-07-02 06:56:44+00:00,78,0.5,78.5,157.0,2.006,116,0.76
2026-07-02 06:56:45+00:00,79,0.5,79.5,159.0,1.997,116,0.75
2026-07-02 06:56:46+00:00,80,0.5,80.5,161.0,1.997,116,0.75
2026-07-02 06:56:47+00:00,80,0.5,80.5,161.0,2.025,116,0.76
2026-07-02 06:56:48+00:00,80,0.5,80.5,161.0,2.025,115,0.76
2026-07-02 06:56:49+00:00,80,0.5,80.5,161.0,2.015,116,0.76
2026-07-02 06:56:50+00:00,80,0.5,80.5,161.0,2.015,116,0.76
2026-07-02 06:56:51+00:00,80,0.0,80.0,160.0,2.006,116,0.75
2026-07-02 06:56:52+00:00,79,0.5,79.5,159.0,2.006,115,0.76
2026-07-02 06:56:53+00:00,79,0.5,79.5,159.0,2.006,116,0.76
2026-07-02 06:56:54+00:00,78,0.5,78.5,157.0,1.997,116,0.76
2026-07-02 06:56:55+00:00,78,0.5,78.5,157.0,1.997,115,0.77
2026-07-02 06:56:56+00:00,78,0.5,78.5,157.0,1.997,116,0.77
2026-07-02 06:56:57+00:00,78,0.5,78.5,157.0,2.006,116,0.76
2026-07-02 06:56:58+00:00,79,0.5,79.5,159.0,2.006,115,0.76
2026-07-02 06:56:59+00:00,80,0.0,80.0,160.0,2.006,116,0.75
2026-07-02 06:57:00+00:00,81,0.5,81.5,163.0,2.006,116,0.74
2026-07-02 06:57:01+00:00,81,0.5,81.5,163.0,1.997,116,0.73
2026-07-02 06:57:02+00:00,81,0.5,81.5,163.0,1.997,116,0.73
2026-07-02 06:57:03+00:00,81,0.5,81.5,163.0,1.997,115,0.73
2026-07-02 06:57:04+00:00,81,0.5,81.5,163.0,2.006,116,0.74
2026-07-02 06:57:05+00:00,81,0.5,81.5,163.0,2.025,116,0.75
2026-07-02 06:57:06+00:00,81,0.5,81.5,163.0,2.034,116,0.75
2026-07-02 06:57:07+00:00,80,0.5,80.5,161.0,2.071,116,0.77
2026-07-02 06:57:08+00:00,80,0.5,80.5,161.0,2.081,115,0.77
2026-07-02 06:57:09+00:00,81,0.5,81.5,163.0,2.081,116,0.77
2026-07-02 06:57:10+00:00,81,0.5,81.5,163.0,2.099,116,0.77
2026-07-02 06:57:11+00:00,82,0.5,82.5,165.0,2.099,116,0.77
2026-07-02 06:57:12+00:00,82,0.5,82.5,165.0,2.109,116,0.76
2026-07-02 06:57:13+00:00,82,0.5,82.5,165.0,2.109,117,0.77
2026-07-02 06:57:14+00:00,82,0.5,82.5,165.0,2.109,117,0.76
2026-07-02 06:57:15+00:00,82,0.5,82.5,165.0,2.109,117,0.77
2026-07-02 06:57:16+00:00,81,0.5,81.5,163.0,2.109,117,0.77
2026-07-02 06:57:17+00:00,81,0.5,81.5,163.0,2.109,117,0.78
2026-07-02 06:57:18+00:00,81,0.5,81.5,163.0,2.099,117,0.78
2026-07-02 06:57:19+00:00,81,0.5,81.5,163.0,2.099,117,0.78
2026-07-02 06:57:20+00:00,81,0.5,81.5,163.0,2.099,117,0.77
2026-07-02 06:57:21+00:00,81,0.5,81.5,163.0,2.118,117,0.78
2026-07-02 06:57:22+00:00,81,0.5,81.5,163.0,2.118,117,0.78
2026-07-02 06:57:23+00:00,81,0.5,81.5,163.0,2.118,117,0.78
2026-07-02 06:57:24+00:00,81,0.5,81.5,163.0,2.127,117,0.78
2026-07-02 06:57:25+00:00,81,0.5,81.5,163.0,2.127,117,0.78
2026-07-02 06:57:26+00:00,81,0.5,81.5,163.0,2.137,117,0.79
2026-07-02 06:57:27+00:00,81,0.5,81.5,163.0,2.146,118,0.79
