timestamp,orig_cadence,frac,cadence_raw,cadence_spm,enhanced_speed,heart_rate,step_length
2026-07-06 06:19:36+00:00,85,0.5,85.5,171.0,2.65,136,0.94
2026-07-06 06:19:37+00:00,85,0.5,85.5,171.0,2.65,137,0.94
2026-07-06 06:19:38+00:00,85,0.5,85.5,171.0,2.65,136,0.94
2026-07-06 06:19:39+00:00,85,0.0,85.0,170.0,2.65,136,0.94
2026-07-06 06:19:40+00:00,85,0.0,85.0,170.0,2.641,137,0.93
2026-07-06 06:19:41+00:00,86,0.0,86.0,172.0,2.631,136,0.93
2026-07-06 06:19:42+00:00,86,0.0,86.0,172.0,2.631,137,0.92
2026-07-06 06:19:43+00:00,86,0.0,86.0,172.0,2.631,137,0.92
2026-07-06 06:19:44+00:00,86,0.0,86.0,172.0,2.631,137,0.92
2026-07-06 06:19:45+00:00,86,0.0,86.0,172.0,2.631,136,0.92
2026-07-06 06:19:46+00:00,86,0.0,86.0,172.0,2.622,137,0.91
2026-07-06 06:19:47+00:00,86,0.0,86.0,172.0,2.622,137,0.91
2026-07-06 06:19:48+00:00,86,0.0,86.0,172.0,2.622,136,0.91
2026-07-06 06:19:49+00:00,86,0.0,86.0,172.0,2.622,137,0.91
2026-07-06 06:19:50+00:00,86,0.0,86.0,172.0,2.641,137,0.92
2026-07-06 06:19:51+00:00,86,0.5,86.5,173.0,2.641,136,0.92
2026-07-06 06:19:52+00:00,86,0.5,86.5,173.0,2.641,137,0.91
2026-07-06 06:19:53+00:00,87,0.5,87.5,175.0,2.641,137,0.9
2026-07-06 06:19:54+00:00,88,0.0,88.0,176.0,2.641,136,0.9
2026-07-06 06:19:55+00:00,87,0.0,87.0,174.0,2.631,136,0.9
2026-07-06 06:19:56+00:00,87,0.0,87.0,174.0,2.622,136,0.9
2026-07-06 06:19:57+00:00,87,0.0,87.0,174.0,2.622,137,0.9
2026-07-06 06:19:58+00:00,87,0.0,87.0,174.0,2.622,136,0.9
2026-07-06 06:19:59+00:00,87,0.0,87.0,174.0,2.622,136,0.9
2026-07-06 06:20:00+00:00,87,0.0,87.0,174.0,2.622,137,0.9
2026-07-06 06:20:01+00:00,86,0.5,86.5,173.0,2.622,136,0.9
2026-07-06 06:20:02+00:00,86,0.0,86.0,172.0,2.622,137,0.9
2026-07-06 06:20:03+00:00,86,0.0,86.0,172.0,2.622,137,0.91
2026-07-06 06:20:04+00:00,86,0.0,86.0,172.0,2.631,137,0.92
2026-07-06 06:20:05+00:00,87,0.0,87.0,174.0,2.631,136,0.91
2026-07-06 06:20:06+00:00,87,0.0,87.0,174.0,2.631,137,0.91
2026-07-06 06:20:07+00:00,87,0.0,87.0,174.0,2.631,137,0.91
2026-07-06 06:20:08+00:00,87,0.0,87.0,174.0,2.631,136,0.91
2026-07-06 06:20:09+00:00,87,0.0,87.0,174.0,2.613,136,0.9
2026-07-06 06:20:10+00:00,85,0.0,85.0,170.0,2.613,136,0.91
2026-07-06 06:20:11+00:00,85,0.0,85.0,170.0,2.613,136,0.92
2026-07-06 06:20:12+00:00,85,0.5,85.5,171.0,2.603,135,0.92
2026-07-06 06:20:13+00:00,85,0.5,85.5,171.0,2.594,133,0.92
2026-07-06 06:20:14+00:00,86,0.0,86.0,172.0,2.594,132,0.9
2026-07-06 06:20:15+00:00,87,0.0,87.0,174.0,2.594,131,0.89
2026-07-06 06:20:16+00:00,87,0.0,87.0,174.0,2.594,131,0.89
2026-07-06 06:20:17+00:00,87,0.0,87.0,174.0,2.603,131,0.9
2026-07-06 06:20:18+00:00,87,0.0,87.0,174.0,2.603,130,0.9
2026-07-06 06:20:19+00:00,87,0.0,87.0,174.0,2.603,130,0.9
2026-07-06 06:20:20+00:00,86,0.5,86.5,173.0,2.603,130,0.9
2026-07-06 06:20:21+00:00,86,0.0,86.0,172.0,2.603,130,0.9
2026-07-06 06:20:22+00:00,87,0.0,87.0,174.0,2.603,130,0.91
2026-07-06 06:20:23+00:00,86,0.0,86.0,172.0,2.613,130,0.9
2026-07-06 06:20:24+00:00,86,0.0,86.0,172.0,2.613,130,0.91
2026-07-06 06:20:25+00:00,86,0.0,86.0,172.0,2.613,130,0.91
2026-07-06 06:20:26+00:00,86,0.5,86.5,173.0,2.603,131,0.91
2026-07-06 06:20:27+00:00,87,0.5,87.5,175.0,2.603,130,0.9
2026-07-06 06:20:28+00:00,87,0.5,87.5,175.0,2.594,131,0.88
2026-07-06 06:20:29+00:00,87,0.5,87.5,175.0,2.594,131,0.88
2026-07-06 06:20:30+00:00,87,0.0,87.0,174.0,2.594,131,0.89
2026-07-06 06:20:31+00:00,87,0.0,87.0,174.0,2.603,130,0.9
2026-07-06 06:20:32+00:00,86,0.0,86.0,172.0,2.603,131,0.91
2026-07-06 06:20:33+00:00,86,0.0,86.0,172.0,2.603,131,0.91
2026-07-06 06:20:34+00:00,86,0.0,86.0,172.0,2.603,131,0.91
2026-07-06 06:20:35+00:00,86,0.0,86.0,172.0,2.603,130,0.91
2026-07-06 06:20:36+00:00,86,0.0,86.0,172.0,2.603,131,0.91
2026-07-06 06:20:37+00:00,86,0.5,86.5,173.0,2.603,131,0.9
2026-07-06 06:20:38+00:00,87,0.0,87.0,174.0,2.594,131,0.89
2026-07-06 06:20:39+00:00,86,0.5,86.5,173.0,2.594,130,0.89
2026-07-06 06:20:40+00:00,86,0.5,86.5,173.0,2.585,130,0.89
2026-07-06 06:20:41+00:00,86,0.5,86.5,173.0,2.594,130,0.89
2026-07-06 06:20:42+00:00,86,0.0,86.0,172.0,2.594,130,0.9
2026-07-06 06:20:43+00:00,86,0.0,86.0,172.0,2.594,130,0.9
2026-07-06 06:20:44+00:00,86,0.0,86.0,172.0,2.594,131,0.9
2026-07-06 06:20:45+00:00,86,0.0,86.0,172.0,2.585,130,0.9
2026-07-06 06:20:46+00:00,87,0.0,87.0,174.0,2.585,130,0.89
2026-07-06 06:20:47+00:00,87,0.0,87.0,174.0,2.585,130,0.89
2026-07-06 06:20:48+00:00,85,0.0,85.0,170.0,2.585,130,0.89
2026-07-06 06:20:49+00:00,85,0.0,85.0,170.0,2.585,130,0.91
2026-07-06 06:20:50+00:00,85,0.0,85.0,170.0,2.585,130,0.91
2026-07-06 06:20:51+00:00,85,0.0,85.0,170.0,2.594,130,0.92
2026-07-06 06:20:52+00:00,86,0.5,86.5,173.0,2.603,130,0.91
2026-07-06 06:20:53+00:00,86,0.0,86.0,172.0,2.603,131,0.91
2026-07-06 06:20:54+00:00,86,0.0,86.0,172.0,2.594,132,0.9
2026-07-06 06:20:55+00:00,86,0.0,86.0,172.0,2.594,133,0.9
2026-07-06 06:20:56+00:00,86,0.0,86.0,172.0,2.594,134,0.9
2026-07-06 06:20:57+00:00,86,0.5,86.5,173.0,2.594,134,0.9
2026-07-06 06:20:58+00:00,86,0.0,86.0,172.0,2.585,135,0.9
2026-07-06 06:20:59+00:00,85,0.5,85.5,171.0,2.585,136,0.9
2026-07-06 06:21:00+00:00,85,0.0,85.0,170.0,2.575,136,0.91
2026-07-06 06:21:01+00:00,85,0.0,85.0,170.0,2.566,136,0.91
2026-07-06 06:21:02+00:00,85,0.0,85.0,170.0,2.575,136,0.91
2026-07-06 06:21:03+00:00,85,0.0,85.0,170.0,2.575,135,0.91
2026-07-06 06:21:04+00:00,86,0.0,86.0,172.0,2.585,136,0.9
2026-07-06 06:21:05+00:00,86,0.0,86.0,172.0,2.594,136,0.9
2026-07-06 06:21:06+00:00,86,0.0,86.0,172.0,2.594,135,0.9
2026-07-06 06:21:07+00:00,86,0.5,86.5,173.0,2.594,136,0.89
2026-07-06 06:21:08+00:00,87,0.0,87.0,174.0,2.603,136,0.9
2026-07-06 06:21:09+00:00,87,0.0,87.0,174.0,2.594,135,0.89
2026-07-06 06:21:10+00:00,87,0.0,87.0,174.0,2.585,135,0.89
2026-07-06 06:21:11+00:00,87,0.0,87.0,174.0,2.594,135,0.89
2026-07-06 06:21:12+00:00,86,0.5,86.5,173.0,2.594,135,0.89
2026-07-06 06:21:13+00:00,86,0.0,86.0,172.0,2.594,136,0.9
2026-07-06 06:21:14+00:00,86,0.0,86.0,172.0,2.594,135,0.9
2026-07-06 06:21:15+00:00,86,0.0,86.0,172.0,2.594,135,0.9
2026-07-06 06:21:16+00:00,86,0.0,86.0,172.0,2.594,135,0.9
2026-07-06 06:21:17+00:00,86,0.0,86.0,172.0,2.603,135,0.91
2026-07-06 06:21:18+00:00,86,0.0,86.0,172.0,2.603,135,0.91
2026-07-06 06:21:19+00:00,86,0.0,86.0,172.0,2.603,134,0.91
2026-07-06 06:21:20+00:00,86,0.0,86.0,172.0,2.603,134,0.91
2026-07-06 06:21:21+00:00,86,0.0,86.0,172.0,2.594,134,0.9
2026-07-06 06:21:22+00:00,86,0.0,86.0,172.0,2.603,134,0.91
2026-07-06 06:21:23+00:00,86,0.0,86.0,172.0,2.594,134,0.9
2026-07-06 06:21:24+00:00,86,0.0,86.0,172.0,2.603,134,0.91
2026-07-06 06:21:25+00:00,86,0.0,86.0,172.0,2.603,134,0.91
2026-07-06 06:21:26+00:00,87,0.0,87.0,174.0,2.613,134,0.9
2026-07-06 06:21:27+00:00,87,0.0,87.0,174.0,2.613,133,0.9
2026-07-06 06:21:28+00:00,87,0.0,87.0,174.0,2.622,133,0.9
2026-07-06 06:21:29+00:00,87,0.0,87.0,174.0,2.631,133,0.91
2026-07-06 06:21:30+00:00,88,0.0,88.0,176.0,2.641,133,0.91
2026-07-06 06:21:31+00:00,88,0.0,88.0,176.0,2.641,132,0.9
2026-07-06 06:21:32+00:00,88,0.0,88.0,176.0,2.641,132,0.9
2026-07-06 06:21:33+00:00,87,0.0,87.0,174.0,2.631,131,0.91
2026-07-06 06:21:34+00:00,86,0.5,86.5,173.0,2.631,130,0.91
2026-07-06 06:21:35+00:00,86,0.0,86.0,172.0,2.631,130,0.92
2026-07-06 06:21:36+00:00,86,0.0,86.0,172.0,2.631,130,0.92
2026-07-06 06:21:37+00:00,87,0.0,87.0,174.0,2.631,129,0.92
2026-07-06 06:21:38+00:00,87,0.0,87.0,174.0,2.631,129,0.91
2026-07-06 06:21:39+00:00,87,0.0,87.0,174.0,2.641,130,0.91
2026-07-06 06:21:40+00:00,88,0.0,88.0,176.0,2.65,130,0.9
2026-07-06 06:21:41+00:00,87,0.0,87.0,174.0,2.65,130,0.9
2026-07-06 06:21:42+00:00,87,0.0,87.0,174.0,2.641,130,0.91
2026-07-06 06:21:43+00:00,87,0.0,87.0,174.0,2.641,130,0.91
2026-07-06 06:21:44+00:00,87,0.0,87.0,174.0,2.641,130,0.91
2026-07-06 06:21:45+00:00,86,0.0,86.0,172.0,2.641,130,0.92
2026-07-06 06:21:46+00:00,87,0.0,87.0,174.0,2.641,130,0.92
2026-07-06 06:21:47+00:00,87,0.0,87.0,174.0,2.641,130,0.91
2026-07-06 06:21:48+00:00,87,0.0,87.0,174.0,2.65,130,0.91
2026-07-06 06:21:49+00:00,87,0.0,87.0,174.0,2.65,130,0.91
2026-07-06 06:21:50+00:00,87,0.5,87.5,175.0,2.659,131,0.91
2026-07-06 06:21:51+00:00,87,0.0,87.0,174.0,2.659,130,0.91
2026-07-06 06:21:52+00:00,87,0.0,87.0,174.0,2.669,130,0.92
2026-07-06 06:21:53+00:00,87,0.0,87.0,174.0,2.669,131,0.92
2026-07-06 06:21:54+00:00,87,0.0,87.0,174.0,2.678,131,0.92
2026-07-06 06:21:55+00:00,87,0.0,87.0,174.0,2.678,131,0.92
2026-07-06 06:21:56+00:00,88,0.0,88.0,176.0,2.678,132,0.91
2026-07-06 06:21:57+00:00,88,0.0,88.0,176.0,2.678,132,0.91
2026-07-06 06:21:58+00:00,88,0.0,88.0,176.0,2.678,132,0.91
2026-07-06 06:21:59+00:00,88,0.0,88.0,176.0,2.687,132,0.92
2026-07-06 06:22:00+00:00,87,0.0,87.0,174.0,2.687,132,0.93
2026-07-06 06:22:01+00:00,87,0.0,87.0,174.0,2.697,132,0.93
2026-07-06 06:22:02+00:00,87,0.5,87.5,175.0,2.715,132,0.94
2026-07-06 06:22:03+00:00,87,0.5,87.5,175.0,2.725,132,0.93
2026-07-06 06:22:04+00:00,87,0.5,87.5,175.0,2.725,132,0.93
2026-07-06 06:22:05+00:00,87,0.5,87.5,175.0,2.725,133,0.93
2026-07-06 06:22:06+00:00,87,0.0,87.0,174.0,2.725,133,0.94
2026-07-06 06:22:07+00:00,87,0.0,87.0,174.0,2.715,133,0.94
2026-07-06 06:22:08+00:00,87,0.5,87.5,175.0,2.715,133,0.94
2026-07-06 06:22:09+00:00,87,0.5,87.5,175.0,2.697,132,0.92
2026-07-06 06:22:10+00:00,88,0.0,88.0,176.0,2.697,133,0.92
2026-07-06 06:22:11+00:00,88,0.0,88.0,176.0,2.706,132,0.92
2026-07-06 06:22:12+00:00,87,0.0,87.0,174.0,2.706,131,0.93
2026-07-06 06:22:13+00:00,87,0.0,87.0,174.0,2.715,131,0.94
2026-07-06 06:22:14+00:00,87,0.0,87.0,174.0,2.715,131,0.94
2026-07-06 06:22:15+00:00,87,0.0,87.0,174.0,2.715,131,0.94
2026-07-06 06:22:16+00:00,87,0.0,87.0,174.0,2.706,131,0.93
2026-07-06 06:22:17+00:00,87,0.5,87.5,175.0,2.706,131,0.92
2026-07-06 06:22:18+00:00,88,0.0,88.0,176.0,2.706,131,0.92
2026-07-06 06:22:19+00:00,88,0.0,88.0,176.0,2.706,131,0.92
2026-07-06 06:22:20+00:00,88,0.0,88.0,176.0,2.706,132,0.92
2026-07-06 06:22:21+00:00,88,0.0,88.0,176.0,2.706,132,0.92
2026-07-06 06:22:22+00:00,87,0.0,87.0,174.0,2.706,132,0.93
2026-07-06 06:22:23+00:00,88,0.0,88.0,176.0,2.706,132,0.92
2026-07-06 06:22:24+00:00,88,0.0,88.0,176.0,2.715,131,0.93
2026-07-06 06:22:25+00:00,88,0.0,88.0,176.0,2.715,132,0.93
2026-07-06 06:22:26+00:00,87,0.5,87.5,175.0,2.725,132,0.93
2026-07-06 06:22:27+00:00,87,0.0,87.0,174.0,2.715,132,0.93
2026-07-06 06:22:28+00:00,86,0.0,86.0,172.0,2.706,132,0.93
2026-07-06 06:22:29+00:00,86,0.0,86.0,172.0,2.706,132,0.94
2026-07-06 06:22:30+00:00,86,0.0,86.0,172.0,2.706,132,0.94
2026-07-06 06:22:31+00:00,87,0.0,87.0,174.0,2.706,132,0.93
2026-07-06 06:22:32+00:00,87,0.0,87.0,174.0,2.706,133,0.93
2026-07-06 06:22:33+00:00,87,0.0,87.0,174.0,2.697,132,0.93
2026-07-06 06:22:34+00:00,87,0.5,87.5,175.0,2.697,133,0.93
2026-07-06 06:22:35+00:00,88,0.0,88.0,176.0,2.697,133,0.92
2026-07-06 06:22:36+00:00,88,0.0,88.0,176.0,2.697,133,0.92
2026-07-06 06:22:37+00:00,88,0.0,88.0,176.0,2.697,133,0.92
2026-07-06 06:22:38+00:00,88,0.0,88.0,176.0,2.706,133,0.92
2026-07-06 06:22:39+00:00,87,0.5,87.5,175.0,2.715,133,0.93
2026-07-06 06:22:40+00:00,88,0.0,88.0,176.0,2.715,134,0.93
2026-07-06 06:22:41+00:00,88,0.0,88.0,176.0,2.706,134,0.92
2026-07-06 06:22:42+00:00,88,0.0,88.0,176.0,2.697,134,0.92
2026-07-06 06:22:43+00:00,87,0.0,87.0,174.0,2.697,134,0.92
2026-07-06 06:22:44+00:00,87,0.0,87.0,174.0,2.706,134,0.93
2026-07-06 06:22:45+00:00,88,0.0,88.0,176.0,2.725,134,0.94
2026-07-06 06:22:46+00:00,88,0.0,88.0,176.0,2.725,134,0.93
2026-07-06 06:22:47+00:00,88,0.0,88.0,176.0,2.725,134,0.93
2026-07-06 06:22:48+00:00,87,0.0,87.0,174.0,2.725,134,0.94
2026-07-06 06:22:49+00:00,87,0.0,87.0,174.0,2.725,134,0.94
2026-07-06 06:22:50+00:00,87,0.0,87.0,174.0,2.725,133,0.94
2026-07-06 06:22:51+00:00,87,0.0,87.0,174.0,2.725,134,0.94
2026-07-06 06:22:52+00:00,87,0.0,87.0,174.0,2.715,134,0.94
2026-07-06 06:22:53+00:00,87,0.0,87.0,174.0,2.715,133,0.94
2026-07-06 06:22:54+00:00,87,0.5,87.5,175.0,2.725,133,0.94
2026-07-06 06:22:55+00:00,87,0.5,87.5,175.0,2.725,133,0.93
2026-07-06 06:22:56+00:00,87,0.5,87.5,175.0,2.734,134,0.93
2026-07-06 06:22:57+00:00,87,0.5,87.5,175.0,2.743,133,0.94
2026-07-06 06:22:58+00:00,88,0.0,88.0,176.0,2.753,133,0.94
2026-07-06 06:22:59+00:00,88,0.0,88.0,176.0,2.753,134,0.94
2026-07-06 06:23:00+00:00,88,0.5,88.5,177.0,2.753,133,0.93
2026-07-06 06:23:01+00:00,88,0.5,88.5,177.0,2.753,134,0.93
2026-07-06 06:23:02+00:00,88,0.5,88.5,177.0,2.753,134,0.93
2026-07-06 06:23:03+00:00,89,0.0,89.0,178.0,2.753,134,0.93
2026-07-06 06:23:04+00:00,88,0.5,88.5,177.0,2.753,133,0.93
2026-07-06 06:23:05+00:00,87,0.0,87.0,174.0,2.762,134,0.93
2026-07-06 06:23:06+00:00,87,0.0,87.0,174.0,2.762,134,0.95
2026-07-06 06:23:07+00:00,87,0.0,87.0,174.0,2.762,134,0.95
2026-07-06 06:23:08+00:00,87,0.0,87.0,174.0,2.771,134,0.95
2026-07-06 06:23:09+00:00,87,0.0,87.0,174.0,2.781,134,0.96
2026-07-06 06:23:10+00:00,87,0.0,87.0,174.0,2.781,134,0.96
2026-07-06 06:23:11+00:00,87,0.0,87.0,174.0,2.781,134,0.96
2026-07-06 06:23:12+00:00,87,0.0,87.0,174.0,2.781,134,0.96
2026-07-06 06:23:13+00:00,87,0.0,87.0,174.0,2.771,134,0.95
2026-07-06 06:23:14+00:00,87,0.0,87.0,174.0,2.762,135,0.95
2026-07-06 06:23:15+00:00,87,0.0,87.0,174.0,2.762,135,0.95
2026-07-06 06:23:16+00:00,86,0.0,86.0,172.0,2.753,135,0.95
2026-07-06 06:23:17+00:00,86,0.0,86.0,172.0,2.734,135,0.95
2026-07-06 06:23:18+00:00,86,0.0,86.0,172.0,2.725,135,0.95
2026-07-06 06:23:19+00:00,86,0.0,86.0,172.0,2.725,136,0.95
2026-07-06 06:23:20+00:00,86,0.0,86.0,172.0,2.725,136,0.95
2026-07-06 06:23:21+00:00,86,0.0,86.0,172.0,2.734,136,0.95
2026-07-06 06:23:22+00:00,86,0.0,86.0,172.0,2.734,137,0.95
2026-07-06 06:23:23+00:00,86,0.0,86.0,172.0,2.743,137,0.96
2026-07-06 06:23:24+00:00,86,0.0,86.0,172.0,2.734,137,0.95
2026-07-06 06:23:25+00:00,87,0.0,87.0,174.0,2.734,137,0.94
2026-07-06 06:23:26+00:00,86,0.5,86.5,173.0,2.725,137,0.94
2026-07-06 06:23:27+00:00,85,0.0,85.0,170.0,2.715,137,0.94
2026-07-06 06:23:28+00:00,84,0.5,84.5,169.0,2.697,137,0.95
2026-07-06 06:23:29+00:00,84,0.5,84.5,169.0,2.678,137,0.96
2026-07-06 06:23:30+00:00,84,0.5,84.5,169.0,2.659,137,0.95
2026-07-06 06:23:31+00:00,84,0.0,84.0,168.0,2.65,137,0.95
2026-07-06 06:23:32+00:00,84,0.0,84.0,168.0,2.641,137,0.94
2026-07-06 06:23:33+00:00,85,0.5,85.5,171.0,2.631,137,0.94
2026-07-06 06:23:34+00:00,85,0.5,85.5,171.0,2.622,137,0.93
2026-07-06 06:23:35+00:00,85,0.5,85.5,171.0,2.603,136,0.92
2026-07-06 06:23:36+00:00,84,0.5,84.5,169.0,2.585,136,0.91
2026-07-06 06:23:37+00:00,84,0.0,84.0,168.0,2.566,136,0.92
2026-07-06 06:23:38+00:00,83,0.5,83.5,167.0,2.547,136,0.91
2026-07-06 06:23:39+00:00,83,0.5,83.5,167.0,2.519,136,0.91
2026-07-06 06:23:40+00:00,82,0.5,82.5,165.0,2.519,136,0.92
2026-07-06 06:23:41+00:00,81,0.5,81.5,163.0,2.519,136,0.92
2026-07-06 06:23:42+00:00,81,0.5,81.5,163.0,2.519,136,0.92
2026-07-06 06:23:43+00:00,82,0.5,82.5,165.0,2.519,136,0.92
2026-07-06 06:23:44+00:00,82,0.5,82.5,165.0,2.519,135,0.91
2026-07-06 06:23:45+00:00,84,0.0,84.0,168.0,2.519,135,0.9
2026-07-06 06:23:46+00:00,86,0.0,86.0,172.0,2.538,135,0.91
2026-07-06 06:23:47+00:00,86,0.5,86.5,173.0,2.585,135,0.9
2026-07-06 06:23:48+00:00,87,0.0,87.0,174.0,2.585,134,0.89
2026-07-06 06:23:49+00:00,86,0.5,86.5,173.0,2.585,134,0.89
2026-07-06 06:23:50+00:00,86,0.5,86.5,173.0,2.547,134,0.88
2026-07-06 06:23:51+00:00,86,0.5,86.5,173.0,2.501,134,0.87
2026-07-06 06:23:52+00:00,85,0.0,85.0,170.0,2.491,134,0.87
2026-07-06 06:23:53+00:00,85,0.0,85.0,170.0,2.491,134,0.88
2026-07-06 06:23:54+00:00,86,0.0,86.0,172.0,2.501,134,0.88
2026-07-06 06:23:55+00:00,86,0.0,86.0,172.0,2.501,133,0.87
2026-07-06 06:23:56+00:00,86,0.0,86.0,172.0,2.501,133,0.87
2026-07-06 06:23:57+00:00,85,0.0,85.0,170.0,2.491,133,0.87
2026-07-06 06:23:58+00:00,85,0.0,85.0,170.0,2.491,133,0.88
2026-07-06 06:23:59+00:00,85,0.0,85.0,170.0,2.501,133,0.88
2026-07-06 06:24:00+00:00,85,0.0,85.0,170.0,2.51,134,0.89
2026-07-06 06:24:01+00:00,86,0.0,86.0,172.0,2.529,133,0.88
2026-07-06 06:24:02+00:00,86,0.5,86.5,173.0,2.538,132,0.89
2026-07-06 06:24:03+00:00,87,0.0,87.0,174.0,2.538,132,0.88
2026-07-06 06:24:04+00:00,88,0.0,88.0,176.0,2.538,131,0.88
2026-07-06 06:24:05+00:00,88,0.0,88.0,176.0,2.557,131,0.87
2026-07-06 06:24:06+00:00,88,0.0,88.0,176.0,2.557,132,0.87
2026-07-06 06:24:07+00:00,88,0.0,88.0,176.0,2.566,132,0.87
2026-07-06 06:24:08+00:00,87,0.5,87.5,175.0,2.575,132,0.88
2026-07-06 06:24:09+00:00,87,0.0,87.0,174.0,2.575,133,0.88
2026-07-06 06:24:10+00:00,86,0.5,86.5,173.0,2.575,133,0.89
2026-07-06 06:24:11+00:00,86,0.5,86.5,173.0,2.566,133,0.88
2026-07-06 06:24:12+00:00,86,0.0,86.0,172.0,2.566,133,0.9
2026-07-06 06:24:13+00:00,85,0.5,85.5,171.0,2.566,133,0.9
2026-07-06 06:24:14+00:00,85,0.0,85.0,170.0,2.557,133,0.9
2026-07-06 06:24:15+00:00,85,0.0,85.0,170.0,2.557,133,0.9
2026-07-06 06:24:16+00:00,85,0.0,85.0,170.0,2.566,134,0.91
2026-07-06 06:24:17+00:00,85,0.0,85.0,170.0,2.566,133,0.91
2026-07-06 06:24:18+00:00,86,0.0,86.0,172.0,2.566,134,0.9
2026-07-06 06:24:19+00:00,86,0.0,86.0,172.0,2.557,134,0.89
2026-07-06 06:24:20+00:00,86,0.5,86.5,173.0,2.566,134,0.9
2026-07-06 06:24:21+00:00,86,0.5,86.5,173.0,2.566,134,0.9
2026-07-06 06:24:22+00:00,86,0.0,86.0,172.0,2.566,133,0.9
2026-07-06 06:24:23+00:00,86,0.0,86.0,172.0,2.566,134,0.9
2026-07-06 06:24:24+00:00,85,0.0,85.0,170.0,2.557,134,0.9
2026-07-06 06:24:25+00:00,86,0.0,86.0,172.0,2.566,133,0.91
2026-07-06 06:24:26+00:00,86,0.0,86.0,172.0,2.575,134,0.9
2026-07-06 06:24:27+00:00,86,0.0,86.0,172.0,2.585,134,0.9
2026-07-06 06:24:28+00:00,86,0.0,86.0,172.0,2.594,134,0.9
2026-07-06 06:24:29+00:00,86,0.0,86.0,172.0,2.603,134,0.91
2026-07-06 06:24:30+00:00,86,0.0,86.0,172.0,2.603,135,0.91
2026-07-06 06:24:31+00:00,86,0.0,86.0,172.0,2.603,135,0.91
2026-07-06 06:24:32+00:00,86,0.0,86.0,172.0,2.613,135,0.91
2026-07-06 06:24:33+00:00,86,0.0,86.0,172.0,2.613,135,0.91
2026-07-06 06:24:34+00:00,86,0.0,86.0,172.0,2.613,135,0.91
2026-07-06 06:24:35+00:00,86,0.0,86.0,172.0,2.622,136,0.91
2026-07-06 06:24:36+00:00,86,0.0,86.0,172.0,2.631,135,0.92
2026-07-06 06:24:37+00:00,86,0.0,86.0,172.0,2.631,135,0.92
2026-07-06 06:24:38+00:00,86,0.0,86.0,172.0,2.622,135,0.91
2026-07-06 06:24:39+00:00,86,0.0,86.0,172.0,2.603,135,0.91
2026-07-06 06:24:40+00:00,86,0.0,86.0,172.0,2.594,135,0.9
2026-07-06 06:24:41+00:00,86,0.0,86.0,172.0,2.594,135,0.9
2026-07-06 06:24:42+00:00,86,0.0,86.0,172.0,2.594,135,0.9
2026-07-06 06:24:43+00:00,86,0.0,86.0,172.0,2.594,134,0.9
2026-07-06 06:24:44+00:00,87,0.0,87.0,174.0,2.594,135,0.89
2026-07-06 06:24:45+00:00,86,0.0,86.0,172.0,2.594,135,0.89
2026-07-06 06:24:46+00:00,86,0.0,86.0,172.0,2.594,135,0.9
2026-07-06 06:24:47+00:00,86,0.0,86.0,172.0,2.603,135,0.91
2026-07-06 06:24:48+00:00,86,0.5,86.5,173.0,2.613,135,0.91
2026-07-06 06:24:49+00:00,86,0.5,86.5,173.0,2.622,135,0.9
2026-07-06 06:24:50+00:00,86,0.5,86.5,173.0,2.631,135,0.91
2026-07-06 06:24:51+00:00,87,0.0,87.0,174.0,2.65,134,0.91
2026-07-06 06:24:52+00:00,88,0.0,88.0,176.0,2.659,135,0.92
2026-07-06 06:24:53+00:00,88,0.0,88.0,176.0,2.669,135,0.91
2026-07-06 06:24:54+00:00,88,0.0,88.0,176.0,2.669,135,0.91
2026-07-06 06:24:55+00:00,87,0.5,87.5,175.0,2.678,135,0.91
2026-07-06 06:24:56+00:00,88,0.0,88.0,176.0,2.678,135,0.91
2026-07-06 06:24:57+00:00,88,0.0,88.0,176.0,2.678,135,0.91
2026-07-06 06:24:58+00:00,88,0.0,88.0,176.0,2.678,135,0.91
2026-07-06 06:24:59+00:00,87,0.0,87.0,174.0,2.678,135,0.92
2026-07-06 06:25:00+00:00,85,0.0,85.0,170.0,2.678,135,0.93
2026-07-06 06:25:01+00:00,84,0.5,84.5,169.0,2.678,135,0.94
2026-07-06 06:25:02+00:00,84,0.5,84.5,169.0,2.678,135,0.96
2026-07-06 06:25:03+00:00,84,0.5,84.5,169.0,2.678,135,0.96
2026-07-06 06:25:04+00:00,84,0.5,84.5,169.0,2.687,135,0.96
2026-07-06 06:25:05+00:00,86,0.0,86.0,172.0,2.687,135,0.94
2026-07-06 06:25:06+00:00,87,0.0,87.0,174.0,2.687,135,0.93
2026-07-06 06:25:07+00:00,86,0.5,86.5,173.0,2.687,136,0.93
2026-07-06 06:25:08+00:00,85,0.5,85.5,171.0,2.687,135,0.93
2026-07-06 06:25:09+00:00,85,0.5,85.5,171.0,2.687,135,0.95
2026-07-06 06:25:10+00:00,85,0.0,85.0,170.0,2.687,135,0.95
2026-07-06 06:25:11+00:00,84,0.5,84.5,169.0,2.678,135,0.94
2026-07-06 06:25:12+00:00,84,0.0,84.0,168.0,2.669,134,0.95
2026-07-06 06:25:13+00:00,83,0.5,83.5,167.0,2.65,134,0.95
2026-07-06 06:25:14+00:00,83,0.5,83.5,167.0,2.613,134,0.94
2026-07-06 06:25:15+00:00,83,0.5,83.5,167.0,2.594,134,0.94
