timestamp,orig_cadence,frac,cadence_raw,cadence_spm,enhanced_speed,heart_rate,step_length
2026-07-01 06:29:42+00:00,81,0.0,81.0,162.0,2.417,118,0.9
2026-07-01 06:29:43+00:00,81,0.0,81.0,162.0,2.417,118,0.9
2026-07-01 06:29:44+00:00,81,0.5,81.5,163.0,2.417,118,0.9
2026-07-01 06:29:45+00:00,81,0.5,81.5,163.0,2.417,118,0.9
2026-07-01 06:29:46+00:00,81,0.5,81.5,163.0,2.417,118,0.88
2026-07-01 06:29:47+00:00,81,0.5,81.5,163.0,2.417,117,0.88
2026-07-01 06:29:48+00:00,80,0.5,80.5,161.0,2.417,118,0.9
2026-07-01 06:29:49+00:00,80,0.5,80.5,161.0,2.417,118,0.9
2026-07-01 06:29:50+00:00,81,0.5,81.5,163.0,2.417,117,0.9
2026-07-01 06:29:51+00:00,81,0.5,81.5,163.0,2.417,118,0.88
2026-07-01 06:29:52+00:00,81,0.5,81.5,163.0,2.417,118,0.88
2026-07-01 06:29:53+00:00,81,0.5,81.5,163.0,2.417,117,0.88
2026-07-01 06:29:54+00:00,81,0.5,81.5,163.0,2.417,118,0.9
2026-07-01 06:29:55+00:00,81,0.5,81.5,163.0,2.417,118,0.9
2026-07-01 06:29:56+00:00,81,0.5,81.5,163.0,2.407,117,0.89
2026-07-01 06:29:57+00:00,81,0.0,81.0,162.0,2.407,118,0.89
2026-07-01 06:29:58+00:00,80,0.5,80.5,161.0,2.407,118,0.9
2026-07-01 06:29:59+00:00,80,0.5,80.5,161.0,2.407,117,0.9
2026-07-01 06:30:00+00:00,79,0.5,79.5,159.0,2.417,118,0.91
2026-07-01 06:30:01+00:00,79,0.5,79.5,159.0,2.417,117,0.91
2026-07-01 06:30:02+00:00,79,0.5,79.5,159.0,2.417,117,0.91
2026-07-01 06:30:03+00:00,80,0.5,80.5,161.0,2.426,117,0.91
2026-07-01 06:30:04+00:00,80,0.0,80.0,160.0,2.426,117,0.91
2026-07-01 06:30:05+00:00,80,0.0,80.0,160.0,2.426,116,0.91
2026-07-01 06:30:06+00:00,80,0.5,80.5,161.0,2.426,116,0.9
2026-07-01 06:30:07+00:00,80,0.5,80.5,161.0,2.426,116,0.9
2026-07-01 06:30:08+00:00,80,0.5,80.5,161.0,2.426,116,0.9
2026-07-01 06:30:09+00:00,81,0.5,81.5,163.0,2.426,116,0.89
2026-07-01 06:30:10+00:00,82,0.5,82.5,165.0,2.426,116,0.89
2026-07-01 06:30:11+00:00,82,0.5,82.5,165.0,2.426,116,0.89
2026-07-01 06:30:12+00:00,82,0.5,82.5,165.0,2.426,117,0.89
2026-07-01 06:30:13+00:00,82,0.5,82.5,165.0,2.426,116,0.89
2026-07-01 06:30:14+00:00,82,0.5,82.5,165.0,2.426,117,0.89
2026-07-01 06:30:15+00:00,81,0.5,81.5,163.0,2.426,117,0.9
2026-07-01 06:30:16+00:00,81,0.5,81.5,163.0,2.426,117,0.9
2026-07-01 06:30:17+00:00,81,0.5,81.5,163.0,2.426,117,0.89
2026-07-01 06:30:18+00:00,82,0.5,82.5,165.0,2.445,117,0.89
2026-07-01 06:30:19+00:00,82,0.5,82.5,165.0,2.445,117,0.89
2026-07-01 06:30:20+00:00,82,0.5,82.5,165.0,2.435,117,0.89
2026-07-01 06:30:21+00:00,81,0.5,81.5,163.0,2.435,117,0.89
2026-07-01 06:30:22+00:00,81,0.5,81.5,163.0,2.435,117,0.89
2026-07-01 06:30:23+00:00,81,0.5,81.5,163.0,2.435,117,0.89
2026-07-01 06:30:24+00:00,81,0.5,81.5,163.0,2.445,117,0.89
2026-07-01 06:30:25+00:00,81,0.5,81.5,163.0,2.445,117,0.89
2026-07-01 06:30:26+00:00,82,0.5,82.5,165.0,2.445,117,0.89
2026-07-01 06:30:27+00:00,82,0.5,82.5,165.0,2.445,117,0.89
2026-07-01 06:30:28+00:00,82,0.5,82.5,165.0,2.445,117,0.89
2026-07-01 06:30:29+00:00,82,0.5,82.5,165.0,2.454,117,0.9
2026-07-01 06:30:30+00:00,82,0.5,82.5,165.0,2.454,117,0.9
2026-07-01 06:30:31+00:00,81,0.5,81.5,163.0,2.445,117,0.89
2026-07-01 06:30:32+00:00,81,0.5,81.5,163.0,2.445,117,0.89
2026-07-01 06:30:33+00:00,81,0.5,81.5,163.0,2.445,117,0.91
2026-07-01 06:30:34+00:00,81,0.5,81.5,163.0,2.445,117,0.91
2026-07-01 06:30:35+00:00,80,0.5,80.5,161.0,2.445,116,0.92
2026-07-01 06:30:36+00:00,80,0.5,80.5,161.0,2.435,116,0.91
2026-07-01 06:30:37+00:00,80,0.5,80.5,161.0,2.435,116,0.91
2026-07-01 06:30:38+00:00,80,0.5,80.5,161.0,2.435,116,0.9
2026-07-01 06:30:39+00:00,80,0.5,80.5,161.0,2.435,117,0.9
2026-07-01 06:30:40+00:00,80,0.5,80.5,161.0,2.435,117,0.9
2026-07-01 06:30:41+00:00,81,0.5,81.5,163.0,2.435,117,0.9
2026-07-01 06:30:42+00:00,81,0.5,81.5,163.0,2.435,117,0.9
2026-07-01 06:30:43+00:00,81,0.5,81.5,163.0,2.435,117,0.9
2026-07-01 06:30:44+00:00,81,0.5,81.5,163.0,2.435,118,0.9
2026-07-01 06:30:45+00:00,81,0.5,81.5,163.0,2.435,118,0.89
2026-07-01 06:30:46+00:00,81,0.5,81.5,163.0,2.435,118,0.89
2026-07-01 06:30:47+00:00,81,0.5,81.5,163.0,2.445,117,0.89
2026-07-01 06:30:48+00:00,81,0.5,81.5,163.0,2.445,118,0.89
2026-07-01 06:30:49+00:00,81,0.5,81.5,163.0,2.454,118,0.9
2026-07-01 06:30:50+00:00,81,0.5,81.5,163.0,2.454,117,0.9
2026-07-01 06:30:51+00:00,82,0.5,82.5,165.0,2.454,118,0.9
2026-07-01 06:30:52+00:00,82,0.5,82.5,165.0,2.454,118,0.9
2026-07-01 06:30:53+00:00,81,0.5,81.5,163.0,2.454,117,0.9
2026-07-01 06:30:54+00:00,81,0.5,81.5,163.0,2.454,117,0.9
2026-07-01 06:30:55+00:00,81,0.5,81.5,163.0,2.454,117,0.9
2026-07-01 06:30:56+00:00,81,0.5,81.5,163.0,2.454,118,0.91
2026-07-01 06:30:57+00:00,81,0.5,81.5,163.0,2.454,117,0.91
2026-07-01 06:30:58+00:00,81,0.5,81.5,163.0,2.454,117,0.9
2026-07-01 06:30:59+00:00,81,0.5,81.5,163.0,2.454,117,0.9
2026-07-01 06:31:00+00:00,81,0.5,81.5,163.0,2.454,117,0.91
2026-07-01 06:31:01+00:00,81,0.5,81.5,163.0,2.454,116,0.91
2026-07-01 06:31:02+00:00,80,0.5,80.5,161.0,2.445,116,0.92
2026-07-01 06:31:03+00:00,80,0.5,80.5,161.0,2.435,116,0.91
2026-07-01 06:31:04+00:00,80,0.5,80.5,161.0,2.435,116,0.9
2026-07-01 06:31:05+00:00,80,0.5,80.5,161.0,2.445,116,0.91
2026-07-01 06:31:06+00:00,80,0.5,80.5,161.0,2.435,117,0.9
2026-07-01 06:31:07+00:00,82,0.5,82.5,165.0,2.435,116,0.88
2026-07-01 06:31:08+00:00,82,0.5,82.5,165.0,2.435,116,0.88
2026-07-01 06:31:09+00:00,82,0.5,82.5,165.0,2.435,116,0.89
2026-07-01 06:31:10+00:00,82,0.5,82.5,165.0,2.445,117,0.89
2026-07-01 06:31:11+00:00,82,0.5,82.5,165.0,2.445,116,0.89
2026-07-01 06:31:12+00:00,82,0.5,82.5,165.0,2.454,116,0.9
2026-07-01 06:31:13+00:00,81,0.5,81.5,163.0,2.454,116,0.9
2026-07-01 06:31:14+00:00,81,0.5,81.5,163.0,2.454,117,0.91
2026-07-01 06:31:15+00:00,81,0.5,81.5,163.0,2.463,116,0.91
2026-07-01 06:31:16+00:00,81,0.5,81.5,163.0,2.473,116,0.9
2026-07-01 06:31:17+00:00,81,0.5,81.5,163.0,2.473,116,0.9
2026-07-01 06:31:18+00:00,81,0.5,81.5,163.0,2.473,116,0.9
2026-07-01 06:31:19+00:00,81,0.5,81.5,163.0,2.473,116,0.9
2026-07-01 06:31:20+00:00,81,0.5,81.5,163.0,2.463,117,0.9
2026-07-01 06:31:21+00:00,81,0.5,81.5,163.0,2.463,117,0.91
2026-07-01 06:31:22+00:00,81,0.5,81.5,163.0,2.463,117,0.91
2026-07-01 06:31:23+00:00,81,0.5,81.5,163.0,2.463,117,0.91
2026-07-01 06:31:24+00:00,81,0.5,81.5,163.0,2.473,116,0.9
2026-07-01 06:31:25+00:00,82,0.5,82.5,165.0,2.473,117,0.9
2026-07-01 06:31:26+00:00,81,0.5,81.5,163.0,2.473,117,0.9
2026-07-01 06:31:27+00:00,81,0.5,81.5,163.0,2.463,117,0.91
2026-07-01 06:31:28+00:00,81,0.5,81.5,163.0,2.463,117,0.91
2026-07-01 06:31:29+00:00,81,0.5,81.5,163.0,2.463,116,0.91
2026-07-01 06:31:30+00:00,80,0.5,80.5,161.0,2.454,117,0.91
2026-07-01 06:31:31+00:00,80,0.5,80.5,161.0,2.454,117,0.91
2026-07-01 06:31:32+00:00,80,0.5,80.5,161.0,2.454,117,0.91
2026-07-01 06:31:33+00:00,80,0.5,80.5,161.0,2.463,117,0.91
2026-07-01 06:31:34+00:00,81,0.5,81.5,163.0,2.463,118,0.91
2026-07-01 06:31:35+00:00,81,0.5,81.5,163.0,2.473,117,0.92
2026-07-01 06:31:36+00:00,81,0.5,81.5,163.0,2.473,117,0.92
2026-07-01 06:31:37+00:00,81,0.5,81.5,163.0,2.473,117,0.92
2026-07-01 06:31:38+00:00,81,0.5,81.5,163.0,2.473,117,0.9
2026-07-01 06:31:39+00:00,82,0.5,82.5,165.0,2.473,117,0.9
2026-07-01 06:31:40+00:00,82,0.5,82.5,165.0,2.473,117,0.9
2026-07-01 06:31:41+00:00,80,0.5,80.5,161.0,2.463,117,0.9
2026-07-01 06:31:42+00:00,80,0.5,80.5,161.0,2.454,117,0.91
2026-07-01 06:31:43+00:00,81,0.0,81.0,162.0,2.454,117,0.91
2026-07-01 06:31:44+00:00,81,0.0,81.0,162.0,2.454,117,0.91
2026-07-01 06:31:45+00:00,81,0.5,81.5,163.0,2.454,118,0.91
2026-07-01 06:31:46+00:00,81,0.5,81.5,163.0,2.463,117,0.91
2026-07-01 06:31:47+00:00,81,0.5,81.5,163.0,2.463,117,0.9
2026-07-01 06:31:48+00:00,81,0.5,81.5,163.0,2.473,117,0.9
2026-07-01 06:31:49+00:00,81,0.5,81.5,163.0,2.482,117,0.92
2026-07-01 06:31:50+00:00,81,0.5,81.5,163.0,2.482,117,0.92
2026-07-01 06:31:51+00:00,81,0.5,81.5,163.0,2.482,118,0.91
2026-07-01 06:31:52+00:00,81,0.5,81.5,163.0,2.482,117,0.91
2026-07-01 06:31:53+00:00,81,0.5,81.5,163.0,2.482,118,0.92
2026-07-01 06:31:54+00:00,81,0.5,81.5,163.0,2.473,118,0.92
2026-07-01 06:31:55+00:00,81,0.5,81.5,163.0,2.473,118,0.9
2026-07-01 06:31:56+00:00,81,0.5,81.5,163.0,2.473,118,0.9
2026-07-01 06:31:57+00:00,80,0.5,80.5,161.0,2.482,117,0.91
2026-07-01 06:31:58+00:00,80,0.5,80.5,161.0,2.482,118,0.92
2026-07-01 06:31:59+00:00,80,0.5,80.5,161.0,2.482,118,0.92
2026-07-01 06:32:00+00:00,80,0.5,80.5,161.0,2.482,118,0.92
2026-07-01 06:32:01+00:00,81,0.5,81.5,163.0,2.482,117,0.91
2026-07-01 06:32:02+00:00,82,0.5,82.5,165.0,2.482,118,0.91
2026-07-01 06:32:03+00:00,82,0.5,82.5,165.0,2.491,118,0.91
2026-07-01 06:32:04+00:00,82,0.5,82.5,165.0,2.501,117,0.91
2026-07-01 06:32:05+00:00,82,0.5,82.5,165.0,2.501,117,0.9
2026-07-01 06:32:06+00:00,82,0.5,82.5,165.0,2.501,117,0.91
2026-07-01 06:32:07+00:00,82,0.5,82.5,165.0,2.51,117,0.92
2026-07-01 06:32:08+00:00,81,0.5,81.5,163.0,2.519,118,0.92
2026-07-01 06:32:09+00:00,81,0.5,81.5,163.0,2.519,117,0.92
2026-07-01 06:32:10+00:00,81,0.0,81.0,162.0,2.519,117,0.92
2026-07-01 06:32:11+00:00,81,0.0,81.0,162.0,2.519,118,0.93
2026-07-01 06:32:12+00:00,80,0.5,80.5,161.0,2.529,117,0.94
2026-07-01 06:32:13+00:00,81,0.5,81.5,163.0,2.519,117,0.92
2026-07-01 06:32:14+00:00,81,0.5,81.5,163.0,2.519,117,0.92
2026-07-01 06:32:15+00:00,81,0.5,81.5,163.0,2.51,117,0.92
2026-07-01 06:32:16+00:00,81,0.5,81.5,163.0,2.51,117,0.93
2026-07-01 06:32:17+00:00,81,0.5,81.5,163.0,2.519,117,0.93
2026-07-01 06:32:18+00:00,81,0.5,81.5,163.0,2.519,117,0.92
2026-07-01 06:32:19+00:00,81,0.5,81.5,163.0,2.519,117,0.92
2026-07-01 06:32:20+00:00,81,0.5,81.5,163.0,2.529,117,0.93
2026-07-01 06:32:21+00:00,81,0.5,81.5,163.0,2.529,117,0.94
2026-07-01 06:32:22+00:00,81,0.5,81.5,163.0,2.529,117,0.93
2026-07-01 06:32:23+00:00,81,0.5,81.5,163.0,2.529,117,0.94
2026-07-01 06:32:24+00:00,81,0.5,81.5,163.0,2.529,117,0.94
2026-07-01 06:32:25+00:00,82,0.5,82.5,165.0,2.519,117,0.93
2026-07-01 06:32:26+00:00,82,0.5,82.5,165.0,2.519,117,0.92
2026-07-01 06:32:27+00:00,82,0.5,82.5,165.0,2.519,116,0.91
2026-07-01 06:32:28+00:00,83,0.5,83.5,167.0,2.519,117,0.91
2026-07-01 06:32:29+00:00,82,0.5,82.5,165.0,2.519,117,0.91
2026-07-01 06:32:30+00:00,82,0.5,82.5,165.0,2.519,116,0.92
2026-07-01 06:32:31+00:00,82,0.5,82.5,165.0,2.519,117,0.92
2026-07-01 06:32:32+00:00,82,0.5,82.5,165.0,2.519,117,0.92
2026-07-01 06:32:33+00:00,82,0.5,82.5,165.0,2.519,116,0.92
2026-07-01 06:32:34+00:00,82,0.5,82.5,165.0,2.519,117,0.92
2026-07-01 06:32:35+00:00,81,0.5,81.5,163.0,2.529,116,0.93
2026-07-01 06:32:36+00:00,81,0.5,81.5,163.0,2.529,116,0.93
2026-07-01 06:32:37+00:00,80,0.0,80.0,160.0,2.519,116,0.93
2026-07-01 06:32:38+00:00,80,0.0,80.0,160.0,2.51,117,0.94
2026-07-01 06:32:39+00:00,79,0.5,79.5,159.0,2.501,117,0.95
2026-07-01 06:32:40+00:00,79,0.5,79.5,159.0,2.482,116,0.94
2026-07-01 06:32:41+00:00,80,0.5,80.5,161.0,2.482,117,0.94
2026-07-01 06:32:42+00:00,80,0.5,80.5,161.0,2.482,117,0.92
2026-07-01 06:32:43+00:00,80,0.5,80.5,161.0,2.491,117,0.92
2026-07-01 06:32:44+00:00,81,0.5,81.5,163.0,2.491,117,0.91
2026-07-01 06:32:45+00:00,81,0.5,81.5,163.0,2.473,117,0.9
2026-07-01 06:32:46+00:00,80,0.5,80.5,161.0,2.473,117,0.9
2026-07-01 06:32:47+00:00,80,0.5,80.5,161.0,2.473,117,0.92
2026-07-01 06:32:48+00:00,80,0.5,80.5,161.0,2.473,117,0.92
2026-07-01 06:32:49+00:00,80,0.5,80.5,161.0,2.473,117,0.92
2026-07-01 06:32:50+00:00,81,0.5,81.5,163.0,2.463,117,0.91
2026-07-01 06:32:51+00:00,80,0.5,80.5,161.0,2.454,117,0.91
2026-07-01 06:32:52+00:00,80,0.5,80.5,161.0,2.454,117,0.91
2026-07-01 06:32:53+00:00,80,0.5,80.5,161.0,2.454,117,0.91
2026-07-01 06:32:54+00:00,80,0.5,80.5,161.0,2.454,117,0.91
2026-07-01 06:32:55+00:00,81,0.5,81.5,163.0,2.463,118,0.9
2026-07-01 06:32:56+00:00,82,0.5,82.5,165.0,2.473,118,0.9
2026-07-01 06:32:57+00:00,82,0.5,82.5,165.0,2.482,117,0.91
2026-07-01 06:32:58+00:00,81,0.5,81.5,163.0,2.482,117,0.91
2026-07-01 06:32:59+00:00,81,0.5,81.5,163.0,2.473,117,0.9
2026-07-01 06:33:00+00:00,81,0.5,81.5,163.0,2.463,117,0.9
2026-07-01 06:33:01+00:00,81,0.5,81.5,163.0,2.463,118,0.91
2026-07-01 06:33:02+00:00,80,0.5,80.5,161.0,2.463,117,0.91
2026-07-01 06:33:03+00:00,80,0.5,80.5,161.0,2.463,117,0.91
2026-07-01 06:33:04+00:00,80,0.5,80.5,161.0,2.482,117,0.92
2026-07-01 06:33:05+00:00,81,0.0,81.0,162.0,2.473,118,0.92
2026-07-01 06:33:06+00:00,81,0.5,81.5,163.0,2.473,117,0.92
2026-07-01 06:33:07+00:00,81,0.5,81.5,163.0,2.473,117,0.9
2026-07-01 06:33:08+00:00,81,0.5,81.5,163.0,2.482,117,0.91
2026-07-01 06:33:09+00:00,82,0.5,82.5,165.0,2.491,117,0.91
2026-07-01 06:33:10+00:00,82,0.5,82.5,165.0,2.491,118,0.91
2026-07-01 06:33:11+00:00,82,0.5,82.5,165.0,2.501,117,0.91
2026-07-01 06:33:12+00:00,82,0.5,82.5,165.0,2.501,117,0.9
2026-07-01 06:33:13+00:00,81,0.5,81.5,163.0,2.501,117,0.9
2026-07-01 06:33:14+00:00,81,0.5,81.5,163.0,2.501,117,0.91
2026-07-01 06:33:15+00:00,81,0.5,81.5,163.0,2.51,118,0.92
2026-07-01 06:33:16+00:00,82,0.5,82.5,165.0,2.51,118,0.92
2026-07-01 06:33:17+00:00,82,0.5,82.5,165.0,2.51,118,0.92
2026-07-01 06:33:18+00:00,82,0.5,82.5,165.0,2.519,118,0.92
2026-07-01 06:33:19+00:00,82,0.5,82.5,165.0,2.538,118,0.93
2026-07-01 06:33:20+00:00,82,0.5,82.5,165.0,2.557,118,0.94
2026-07-01 06:33:21+00:00,82,0.5,82.5,165.0,2.566,118,0.94
2026-07-01 06:33:22+00:00,82,0.5,82.5,165.0,2.575,118,0.94
2026-07-01 06:33:23+00:00,82,0.5,82.5,165.0,2.575,118,0.94
2026-07-01 06:33:24+00:00,82,0.5,82.5,165.0,2.575,118,0.94
2026-07-01 06:33:25+00:00,81,0.5,81.5,163.0,2.575,119,0.94
2026-07-01 06:33:26+00:00,81,0.5,81.5,163.0,2.575,119,0.94
2026-07-01 06:33:27+00:00,81,0.5,81.5,163.0,2.575,119,0.94
2026-07-01 06:33:28+00:00,81,0.5,81.5,163.0,2.575,118,0.94
2026-07-01 06:33:29+00:00,81,0.5,81.5,163.0,2.575,119,0.94
2026-07-01 06:33:30+00:00,81,0.5,81.5,163.0,2.585,119,0.94
2026-07-01 06:33:31+00:00,81,0.5,81.5,163.0,2.594,119,0.96
2026-07-01 06:33:32+00:00,81,0.5,81.5,163.0,2.603,119,0.96
2026-07-01 06:33:33+00:00,83,0.5,83.5,167.0,2.603,118,0.94
2026-07-01 06:33:34+00:00,83,0.5,83.5,167.0,2.603,119,0.94
2026-07-01 06:33:35+00:00,81,0.5,81.5,163.0,2.594,119,0.94
2026-07-01 06:33:36+00:00,81,0.5,81.5,163.0,2.585,119,0.96
2026-07-01 06:33:37+00:00,81,0.5,81.5,163.0,2.585,119,0.96
2026-07-01 06:33:38+00:00,81,0.5,81.5,163.0,2.575,119,0.95
2026-07-01 06:33:39+00:00,81,0.5,81.5,163.0,2.575,119,0.95
2026-07-01 06:33:40+00:00,81,0.0,81.0,162.0,2.566,118,0.95
2026-07-01 06:33:41+00:00,80,0.5,80.5,161.0,2.566,119,0.96
2026-07-01 06:33:42+00:00,80,0.5,80.5,161.0,2.566,119,0.96
2026-07-01 06:33:43+00:00,80,0.5,80.5,161.0,2.566,118,0.96
2026-07-01 06:33:44+00:00,80,0.5,80.5,161.0,2.566,119,0.96
2026-07-01 06:33:45+00:00,80,0.5,80.5,161.0,2.566,119,0.96
2026-07-01 06:33:46+00:00,80,0.5,80.5,161.0,2.566,119,0.95
2026-07-01 06:33:47+00:00,81,0.5,81.5,163.0,2.566,119,0.95
2026-07-01 06:33:48+00:00,81,0.5,81.5,163.0,2.566,119,0.94
2026-07-01 06:33:49+00:00,81,0.5,81.5,163.0,2.575,119,0.94
2026-07-01 06:33:50+00:00,82,0.5,82.5,165.0,2.575,120,0.94
2026-07-01 06:33:51+00:00,82,0.5,82.5,165.0,2.575,119,0.94
2026-07-01 06:33:52+00:00,82,0.5,82.5,165.0,2.575,119,0.94
2026-07-01 06:33:53+00:00,82,0.5,82.5,165.0,2.575,120,0.94
2026-07-01 06:33:54+00:00,82,0.5,82.5,165.0,2.566,119,0.94
2026-07-01 06:33:55+00:00,82,0.5,82.5,165.0,2.566,119,0.94
2026-07-01 06:33:56+00:00,82,0.5,82.5,165.0,2.566,120,0.94
2026-07-01 06:33:57+00:00,82,0.5,82.5,165.0,2.566,119,0.93
2026-07-01 06:33:58+00:00,82,0.5,82.5,165.0,2.566,119,0.93
2026-07-01 06:33:59+00:00,81,0.5,81.5,163.0,2.566,120,0.94
2026-07-01 06:34:00+00:00,81,0.5,81.5,163.0,2.557,119,0.94
2026-07-01 06:34:01+00:00,81,0.5,81.5,163.0,2.557,119,0.94
2026-07-01 06:34:02+00:00,81,0.5,81.5,163.0,2.566,119,0.94
2026-07-01 06:34:03+00:00,82,0.5,82.5,165.0,2.575,119,0.94
2026-07-01 06:34:04+00:00,82,0.5,82.5,165.0,2.585,119,0.94
2026-07-01 06:34:05+00:00,82,0.5,82.5,165.0,2.585,119,0.94
2026-07-01 06:34:06+00:00,83,0.5,83.5,167.0,2.585,119,0.93
2026-07-01 06:34:07+00:00,83,0.0,83.0,166.0,2.585,119,0.93
2026-07-01 06:34:08+00:00,82,0.5,82.5,165.0,2.585,118,0.93
2026-07-01 06:34:09+00:00,82,0.5,82.5,165.0,2.585,119,0.93
2026-07-01 06:34:10+00:00,82,0.5,82.5,165.0,2.585,119,0.94
2026-07-01 06:34:11+00:00,81,0.5,81.5,163.0,2.575,119,0.94
2026-07-01 06:34:12+00:00,81,0.5,81.5,163.0,2.575,119,0.95
2026-07-01 06:34:13+00:00,81,0.5,81.5,163.0,2.575,119,0.95
2026-07-01 06:34:14+00:00,81,0.5,81.5,163.0,2.566,119,0.95
2026-07-01 06:34:15+00:00,81,0.5,81.5,163.0,2.566,119,0.95
2026-07-01 06:34:16+00:00,80,0.5,80.5,161.0,2.557,119,0.95
2026-07-01 06:34:17+00:00,80,0.5,80.5,161.0,2.547,120,0.95
2026-07-01 06:34:18+00:00,81,0.5,81.5,163.0,2.547,120,0.95
2026-07-01 06:34:19+00:00,81,0.5,81.5,163.0,2.547,120,0.94
2026-07-01 06:34:20+00:00,81,0.5,81.5,163.0,2.538,119,0.94
2026-07-01 06:34:21+00:00,80,0.5,80.5,161.0,2.538,120,0.94
2026-07-01 06:34:22+00:00,80,0.5,80.5,161.0,2.538,120,0.94
2026-07-01 06:34:23+00:00,80,0.5,80.5,161.0,2.538,120,0.94
2026-07-01 06:34:24+00:00,81,0.5,81.5,163.0,2.538,119,0.94
2026-07-01 06:34:25+00:00,81,0.5,81.5,163.0,2.538,120,0.94
2026-07-01 06:34:26+00:00,81,0.5,81.5,163.0,2.538,119,0.94
2026-07-01 06:34:27+00:00,81,0.5,81.5,163.0,2.538,119,0.93
2026-07-01 06:34:28+00:00,81,0.5,81.5,163.0,2.538,119,0.93
2026-07-01 06:34:29+00:00,81,0.5,81.5,163.0,2.538,120,0.94
2026-07-01 06:34:30+00:00,81,0.5,81.5,163.0,2.538,119,0.94
2026-07-01 06:34:31+00:00,81,0.5,81.5,163.0,2.538,119,0.93
2026-07-01 06:34:32+00:00,81,0.5,81.5,163.0,2.538,120,0.93
2026-07-01 06:34:33+00:00,81,0.5,81.5,163.0,2.538,120,0.93
2026-07-01 06:34:34+00:00,81,0.5,81.5,163.0,2.538,119,0.94
2026-07-01 06:34:35+00:00,81,0.5,81.5,163.0,2.538,119,0.94
2026-07-01 06:34:36+00:00,81,0.5,81.5,163.0,2.538,119,0.93
2026-07-01 06:34:37+00:00,81,0.5,81.5,163.0,2.547,120,0.93
2026-07-01 06:34:38+00:00,81,0.5,81.5,163.0,2.547,120,0.93
2026-07-01 06:34:39+00:00,81,0.5,81.5,163.0,2.547,120,0.94
2026-07-01 06:34:40+00:00,82,0.5,82.5,165.0,2.547,120,0.94
2026-07-01 06:34:41+00:00,83,0.0,83.0,166.0,2.547,120,0.93
2026-07-01 06:34:42+00:00,83,0.0,83.0,166.0,2.547,119,0.92
2026-07-01 06:34:43+00:00,83,0.5,83.5,167.0,2.566,120,0.93
2026-07-01 06:34:44+00:00,82,0.5,82.5,165.0,2.575,120,0.93
2026-07-01 06:34:45+00:00,82,0.5,82.5,165.0,2.585,120,0.93
2026-07-01 06:34:46+00:00,81,0.5,81.5,163.0,2.594,121,0.95
2026-07-01 06:34:47+00:00,81,0.5,81.5,163.0,2.594,121,0.95
2026-07-01 06:34:48+00:00,81,0.5,81.5,163.0,2.603,121,0.95
2026-07-01 06:34:49+00:00,81,0.5,81.5,163.0,2.603,121,0.95
2026-07-01 06:34:50+00:00,81,0.5,81.5,163.0,2.603,121,0.95
2026-07-01 06:34:51+00:00,81,0.5,81.5,163.0,2.603,121,0.95
2026-07-01 06:34:52+00:00,81,0.5,81.5,163.0,2.603,121,0.95
2026-07-01 06:34:53+00:00,82,0.5,82.5,165.0,2.603,122,0.95
2026-07-01 06:34:54+00:00,81,0.5,81.5,163.0,2.603,122,0.95
2026-07-01 06:34:55+00:00,81,0.5,81.5,163.0,2.603,122,0.95
2026-07-01 06:34:56+00:00,81,0.5,81.5,163.0,2.603,121,0.96
2026-07-01 06:34:57+00:00,81,0.5,81.5,163.0,2.603,122,0.96
2026-07-01 06:34:58+00:00,81,0.5,81.5,163.0,2.613,122,0.97
2026-07-01 06:34:59+00:00,81,0.5,81.5,163.0,2.613,121,0.97
2026-07-01 06:35:00+00:00,80,0.5,80.5,161.0,2.622,121,0.97
2026-07-01 06:35:01+00:00,80,0.5,80.5,161.0,2.631,121,0.97
2026-07-01 06:35:02+00:00,80,0.5,80.5,161.0,2.631,121,0.97
2026-07-01 06:35:03+00:00,80,0.5,80.5,161.0,2.631,122,0.97
2026-07-01 06:35:04+00:00,81,0.5,81.5,163.0,2.631,121,0.96
2026-07-01 06:35:05+00:00,81,0.5,81.5,163.0,2.631,121,0.96
2026-07-01 06:35:06+00:00,81,0.5,81.5,163.0,2.631,121,0.96
2026-07-01 06:35:07+00:00,81,0.5,81.5,163.0,2.622,121,0.96
2026-07-01 06:35:08+00:00,81,0.5,81.5,163.0,2.622,121,0.96
2026-07-01 06:35:09+00:00,81,0.5,81.5,163.0,2.622,121,0.96
2026-07-01 06:35:10+00:00,82,0.5,82.5,165.0,2.613,121,0.95
2026-07-01 06:35:11+00:00,82,0.5,82.5,165.0,2.613,121,0.95
2026-07-01 06:35:12+00:00,82,0.5,82.5,165.0,2.613,121,0.95
2026-07-01 06:35:13+00:00,82,0.5,82.5,165.0,2.622,122,0.96
2026-07-01 06:35:14+00:00,81,0.5,81.5,163.0,2.622,121,0.96
2026-07-01 06:35:15+00:00,82,0.5,82.5,165.0,2.631,121,0.96
2026-07-01 06:35:16+00:00,83,0.5,83.5,167.0,2.641,122,0.95
2026-07-01 06:35:17+00:00,83,0.5,83.5,167.0,2.641,121,0.95
2026-07-01 06:35:18+00:00,83,0.5,83.5,167.0,2.631,122,0.95
2026-07-01 06:35:19+00:00,83,0.5,83.5,167.0,2.631,122,0.95
2026-07-01 06:35:20+00:00,83,0.0,83.0,166.0,2.631,122,0.95
2026-07-01 06:35:21+00:00,82,0.5,82.5,165.0,2.641,121,0.95
